,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,BOSCHLTD,2013-10-01,2014-03-31,0.1,8883.6,10716.0,0.020626772929893282
1,CYIENT,2013-10-01,2014-03-31,0.1,214.05,321.75,0.050315346881569724
2,ZYDUSLIFE,2013-10-01,2014-03-31,0.1,136.88,202.8,0.048158971361776756
3,TATACHEM,2013-10-01,2014-03-31,0.1,238.5,288.0,0.020754716981132078
4,THERMAX,2013-10-01,2014-03-31,0.1,582.2,750.0,0.028821710752318784
5,CUMMINSIND,2013-10-01,2014-03-31,0.1,410.0,594.45,0.04498780487804879
6,DRREDDY,2013-10-01,2014-03-31,0.1,474.59,526.05,0.010843043469099641
7,MINDTREE,2013-10-01,2014-03-31,0.1,304.775,342.75,0.012460011483881562
8,TCS,2013-10-01,2014-03-31,0.1,966.0,1052.0,0.008902691511387163
9,CIPLA,2013-10-01,2014-03-31,0.1,432.0,388.2,-0.010138888888888893
10,OFSS,2014-03-31,2014-09-24,0.1,3020.0,3589.0,0.018841059602649007
11,CRISIL,2014-03-31,2014-09-24,0.1,1205.0,2175.0,0.08049792531120332
12,BAJAJHLDNG,2014-03-31,2014-09-24,0.1,1008.0,1378.0,0.03670634920634921
13,BOSCHLTD,2014-03-31,2014-09-24,0.1,10716.0,15000.0,0.039977603583426655
14,COLPAL,2014-03-31,2014-09-24,0.1,686.125,816.5,0.01900163964292221
15,CIPLA,2014-03-31,2014-09-24,0.1,388.2,587.15,0.05124935600206079
16,DRREDDY,2014-03-31,2014-09-24,0.1,526.05,636.04,0.020908658872730735
17,RELIGARE,2014-03-31,2014-09-24,0.1,307.0,309.9,0.0009446254071661165
18,ZYDUSLIFE,2014-03-31,2014-09-24,0.1,202.8,257.6,0.027021696252465487
19,BAJAJ-AUTO,2014-03-31,2014-09-24,0.1,2068.7,2401.0,0.016063228114274675
20,GLAXO,2014-09-29,2015-03-25,0.1,1360.0,1635.0,0.02022058823529412
21,ITC,2014-09-29,2015-03-25,0.1,247.133333333333,219.1,-0.01134340437011049
22,HDFCBANK,2014-09-29,2015-03-25,0.1,436.5,520.025,0.019135166093928974
23,COLPAL,2014-09-29,2015-03-25,0.1,811.175,1034.85,0.027574197922766355
24,HINDUNILVR,2014-09-29,2015-03-25,0.1,750.0,889.75,0.018633333333333335
25,BAJAJ-AUTO,2014-09-29,2015-03-25,0.1,2349.95,2032.0,-0.013530075107981016
26,LUPIN,2014-09-29,2015-03-25,0.1,1376.1,2031.3,0.047612818835840426
27,UBL,2014-09-29,2015-03-25,0.1,724.5,960.0,0.03250517598343686
28,DABUR,2014-09-29,2015-03-25,0.1,222.7,266.0,0.019443197126178723
29,DRREDDY,2014-09-29,2015-03-25,0.1,649.4,705.0,0.008561749307052668
30,HDFCBANK,2015-03-30,2015-09-23,0.1,510.0,509.6,-7.843137254901516e-05
31,BAJAJ-AUTO,2015-03-30,2015-09-23,0.1,2030.0,2242.0,0.010443349753694584
32,MARUTI,2015-03-30,2015-09-23,0.1,3629.0,4459.0,0.02287131441168366
33,POWERGRID,2015-03-30,2015-09-23,0.1,82.0,74.09,-0.00964634146341463
34,LUPIN,2015-03-30,2015-09-23,0.1,1979.0,1856.1,-0.006210207175341086
35,WIPRO,2015-03-30,2015-09-23,0.1,116.54,110.73,-0.004985412733825298
36,GSKCONS,2015-03-30,2015-09-23,0.1,6231.3,5998.85,-0.003730361240832568
37,RELIANCE,2015-03-30,2015-09-23,0.1,204.15,210.75,0.0032329169728141046
38,INDUSINDBK,2015-03-30,2015-09-23,0.1,886.05,875.0,-0.0012471079510185607
39,KARURVYSYA,2015-03-30,2015-09-23,0.1,110.4,90.94,-0.017626811594202905
40,HDFCBANK,2015-09-29,2016-03-28,0.1,516.0,522.5,0.0012596899224806201
41,TCS,2015-09-29,2016-03-28,0.1,1291.675,1245.5,-0.003574815646350665
42,POWERGRID,2015-09-29,2016-03-28,0.1,71.15,77.96,0.0095713281799016
43,KARURVYSYA,2015-09-29,2016-03-28,0.1,91.55,86.0,-0.006062261059530308
44,GSKCONS,2015-09-29,2016-03-28,0.1,6054.05,5852.0,-0.003337435270603979
45,MARUTI,2015-09-29,2016-03-28,0.1,4509.95,3759.0,-0.01665096065366578
46,COLPAL,2015-09-29,2016-03-28,0.1,948.0,843.0,-0.011075949367088608
47,OFSS,2015-09-29,2016-03-28,0.1,3858.0,3610.0,-0.0064282011404872995
48,CUB,2015-09-29,2016-03-28,0.1,91.45,90.5,-0.001038819026790599
49,GRASIM,2015-09-29,2016-03-28,0.1,682.0,755.79,0.010819648093841637
50,HDFCBANK,2016-03-29,2016-09-26,0.1,523.75,653.05,0.024687350835322187
51,GRASIM,2016-03-29,2016-09-26,0.1,754.06,978.6,0.029777471288756876
52,WIPRO,2016-03-29,2016-09-26,0.1,104.7,90.3,-0.013753581661891123
53,TCS,2016-03-29,2016-09-26,0.1,1239.0,1200.55,-0.0031033091202582767
54,KARURVYSYA,2016-03-29,2016-09-26,0.1,84.56,95.18,0.01255912961210975
55,COLPAL,2016-03-29,2016-09-26,0.1,826.0,979.95,0.018638014527845043
56,BALKRISIND,2016-03-29,2016-09-26,0.1,300.525,425.625,0.041627152483154496
57,ACC,2016-03-29,2016-09-26,0.1,1367.05,1608.2,0.017640174097509242
58,HINDUNILVR,2016-03-29,2016-09-26,0.1,860.3,909.0,0.005660815994420557
59,POWERGRID,2016-03-29,2016-09-26,0.1,79.15,99.33,0.02549589387239418
60,VIDEOIND,2016-09-26,2017-03-22,0.1,104.7,102.6,-0.002005730659025796
61,HDFCBANK,2016-09-26,2017-03-22,0.1,653.05,713.85,0.009310160018375327
62,GLAXO,2016-09-26,2017-03-22,0.1,1404.0,1362.625,-0.002946937321937322
63,WIPRO,2016-09-26,2017-03-22,0.1,90.3,92.76,0.002724252491694361
64,COLPAL,2016-09-26,2017-03-22,0.1,979.95,975.0,-0.0005051278126435068
65,OFSS,2016-09-26,2017-03-22,0.1,3365.0,3882.5,0.01537890044576523
66,SANOFI,2016-09-26,2017-03-22,0.1,2869.87,3051.3,0.006321889144804479
67,PFIZER,2016-09-26,2017-03-22,0.1,1970.0,1769.15,-0.010195431472081216
68,KOTAKBANK,2016-09-26,2017-03-22,0.1,792.15,853.0,0.007681625954680304
69,PGHH,2016-09-26,2017-03-22,0.1,6975.0,6862.35,-0.0016150537634408552
70,HDFCBANK,2017-03-27,2017-09-20,0.1,712.0,924.0,0.02977528089887641
71,GLAXO,2017-03-27,2017-09-20,0.1,1369.5,1192.55,-0.012920774005111357
72,PFIZER,2017-03-27,2017-09-20,0.1,1760.0,1777.85,0.0010142045454545404
73,HINDUNILVR,2017-03-27,2017-09-20,0.1,899.85,1280.0,0.04224592987720176
74,WIPRO,2017-03-27,2017-09-20,0.1,95.55,108.59,0.013647305075876512
75,PGHH,2017-03-27,2017-09-20,0.1,6915.0,8459.0,0.022328271872740422
76,SANOFI,2017-03-27,2017-09-20,0.1,3083.37,2697.97,-0.012499310819006482
77,KOTAKBANK,2017-03-27,2017-09-20,0.1,879.35,1034.5,0.01764371410701086
78,LT,2017-03-27,2017-09-20,0.1,1033.26666666667,1228.15,0.018860894251241635
79,COLPAL,2017-03-27,2017-09-20,0.1,989.4,1145.65,0.015792399434000418
80,HDFCBANK,2017-09-25,2018-03-21,0.1,911.225,924.0,0.0014019589014787762
81,GLAXO,2017-09-25,2018-03-21,0.1,1226.05,1118.35,-0.008784307328412386
82,LTTS,2017-09-25,2018-03-21,0.1,771.7,1170.0,0.051613321238823374
83,GSKCONS,2017-09-25,2018-03-21,0.1,4961.0,6546.95,0.03196835315460592
84,CRISIL,2017-09-25,2018-03-21,0.1,1857.9,1950.15,0.004965283384466333
85,BAJAJ-AUTO,2017-09-25,2018-03-21,0.1,3058.4,2889.95,-0.0055077818467172465
86,RAJESHEXPO,2017-09-25,2018-03-21,0.1,755.85,745.1,-0.001422239862406562
87,MARUTI,2017-09-25,2018-03-21,0.1,8074.0,8839.9,0.009486004458756497
88,PGHH,2017-09-25,2018-03-21,0.1,8435.0,9181.65,0.008851807943094247
89,KOTAKBANK,2017-09-25,2018-03-21,0.1,1021.0,1054.8,0.0033104799216454412
90,PGHH,2018-03-27,2018-09-24,0.1,9275.0,9672.0,0.004280323450134771
91,HDFCBANK,2018-03-27,2018-09-24,0.1,946.9,983.625,0.0038784454535853866
92,CRISIL,2018-03-27,2018-09-24,0.1,1901.0,1725.4,-0.009237243556023142
93,GLAXO,2018-03-27,2018-09-24,0.1,1073.9,1624.55,0.05127572399664772
94,POWERGRID,2018-03-27,2018-09-24,0.1,110.29,113.06,0.0025115604315894425
95,HINDUNILVR,2018-03-27,2018-09-24,0.1,1339.0,1622.05,0.02113890963405526
96,COLPAL,2018-03-27,2018-09-24,0.1,1048.0,1109.55,0.005873091603053431
97,BRITANNIA,2018-03-27,2018-09-24,0.1,2437.5,2918.75,0.019743589743589744
98,KOTAKBANK,2018-03-27,2018-09-24,0.1,1043.0,1180.0,0.013135186960690317
99,MARUTI,2018-03-27,2018-09-24,0.1,8815.0,8070.0,-0.00845150311968236
100,HDFCBANK,2018-09-25,2019-03-25,0.1,962.85,1130.0,0.017359921067663705
101,COLPAL,2018-09-25,2019-03-25,0.1,1097.8,1247.0,0.01359081799963564
102,NTPC,2018-09-25,2019-03-25,0.1,169.15,133.85,-0.020869051138043163
103,PGHH,2018-09-25,2019-03-25,0.1,9724.95,10365.0,0.0065815248407446745
104,POWERGRID,2018-09-25,2019-03-25,0.1,111.37,111.48,9.876986621172617e-05
105,SANOFI,2018-09-25,2019-03-25,0.1,4260.03,3703.33,-0.013067983089320966
106,ASIANPAINT,2018-09-25,2019-03-25,0.1,1271.8,1465.1,0.015198930649473186
107,MARUTI,2018-09-25,2019-03-25,0.1,7750.0,6515.0,-0.015935483870967743
108,ITC,2018-09-25,2019-03-25,0.1,296.9,297.0,3.3681374200075025e-05
109,BRITANNIA,2018-09-25,2019-03-25,0.1,2812.5,3074.75,0.009324444444444444
110,HDFCBANK,2019-03-25,2019-09-18,0.1,1130.0,1108.65,-0.0018893805309734433
111,PGHH,2019-03-25,2019-09-18,0.1,10365.0,10301.0,-0.0006174626145682586
